total_items,discount%,weekday,hour,Food%,Fresh%,Drinks%,Home%,Beauty%,Health%,Baby%,Pets%,num_orders
56.66666666666666,6.36,6,14,10.07,33.833333333333336,40.016666666666666,8.11,7.966666666666666,0.0,0.0,0.0,3.0
26.875,6.73375,7,21,11.6925,26.20125,22.84,6.9525,3.93,0.0,28.3825,0.0,8.0
46.5,8.17,7,10,4.365,1.865,40.275,53.495000000000005,0.0,0.0,0.0,0.0,2.0
45.0,0.8066666666666666,7,17,23.808333333333337,26.38166666666667,20.688333333333333,22.715,2.7916666666666665,3.2216666666666662,0.0,0.3983333333333334,6.0
32.63636363636363,2.7763636363636364,3,7,33.476363636363644,6.457272727272727,20.70636363636364,30.51,3.689090909090909,3.6954545454545458,1.179090909090909,0.2863636363636364,11.0
18.0,23.69,2,10,15.55,0.0,20.37,64.07,0.0,0.0,0.0,0.0,1.0
34.8,4.456,2,13,23.722,18.906,22.888,33.636,0.85,0.0,0.0,0.0,5.0
105.0,3.7675,7,13,27.5075,23.76,30.0925,8.605,10.0325,0.0,0.0,0.0,4.0
23.5,1.925,4,7,11.89,3.88,36.615,0.0,2.715,0.0,44.9,0.0,2.0
41.4,7.812,1,23,19.41,0.0,54.028,21.104000000000003,5.458,0.0,0.0,0.0,5.0
23.5,13.052500000000002,3,20,13.8875,9.6775,32.160000000000004,33.875,10.3975,0.0,0.0,0.0,4.0
38.0,22.565,1,12,6.145,0.0,44.635,46.095,0.0,3.12,0.0,0.0,2.0
30.5,20.0075,1,22,11.7275,68.1375,0.81,9.05,10.275,0.0,0.0,0.0,4.0
18.0,2.9875000000000003,5,12,0.0,0.0,96.2175,0.0,3.7825,0.0,0.0,0.0,4.0
22.5,4.22,4,11,14.935,0.0,54.02,31.045,0.0,0.0,0.0,0.0,2.0
33.4,7.909999999999999,1,22,20.092,53.422,14.254,3.028,4.714,4.494,0.0,0.0,5.0
26.0,2.51,5,20,41.34,0.0,30.4,20.04,8.22,0.0,0.0,0.0,1.0
18.0,0.64,5,23,7.08,4.78,54.34,9.35,0.0,24.45,0.0,0.0,1.0
64.5,2.21,1,0,16.8375,21.1275,25.4075,23.4575,13.01,0.1625,0.0,0.0,4.0
29.0,19.59,1,11,5.27,19.02,0.0,11.58,5.31,0.0,58.82,0.0,1.0
27.5,24.73,4,20,21.735,15.86,40.42,8.15,13.835,0.0,0.0,0.0,2.0
33.333333333333336,13.89,1,20,35.53666666666667,49.88333333333333,6.536666666666666,3.42,4.63,0.0,0.0,0.0,3.0
34.666666666666664,2.9766666666666666,7,15,21.815,19.42833333333333,39.31666666666667,9.308333333333335,3.5083333333333333,0.0,0.0,6.623333333333332,6.0
27.0,2.9,4,12,85.64,12.19,2.17,0.0,0.0,0.0,0.0,0.0,1.0
43.0,13.573333333333332,7,22,14.683333333333332,18.95,16.323333333333334,24.60333333333333,10.566666666666668,0.0,14.87,0.0,3.0
29.142857142857142,4.341428571428572,2,21,35.06285714285714,20.174285714285716,22.801428571428573,14.594285714285714,4.634285714285714,2.7342857142857144,0.0,0.0,7.0
37.66666666666666,0.8433333333333334,7,12,20.243333333333336,51.876666666666665,23.933333333333334,2.9766666666666666,0.0,0.0,0.9633333333333334,0.0,3.0
33.666666666666664,10.94,6,10,17.213333333333335,0.0,6.87,39.580000000000005,1.0566666666666666,16.476666666666667,18.8,0.0,3.0
48.0,23.65,4,1,14.46,25.19,15.68,26.42,13.66,0.0,0.0,4.58,1.0
24.0,0.04,5,10,29.465,35.58,1.075,16.6,0.0,0.0,17.28,0.0,2.0
31.90909090909091,4.707272727272727,3,8,10.33818181818182,24.3,41.37090909090909,13.725454545454545,3.672727272727273,0.979090909090909,5.613636363636363,0.0,11.0
8.0,5.05,3,14,0.0,0.0,0.0,0.0,63.41,36.59,0.0,0.0,1.0
28.0,1.11,1,19,48.16,43.02,0.0,3.69,5.14,0.0,0.0,0.0,1.0
6.75,3.3475,5,19,1.7025,1.4775,90.23,5.79,0.8025,0.0,0.0,0.0,4.0
29.0,6.21,1,21,0.0,9.53,42.38,8.79,39.3,0.0,0.0,0.0,1.0
61.5,7.5725,7,23,28.89,33.075,21.0525,8.55,5.1575,0.0,3.2725,0.0,4.0
40.0,3.22,3,10,36.580000000000005,17.963333333333335,31.97666666666667,2.733333333333334,1.3833333333333335,0.0,0.0,9.366666666666667,3.0
24.0,5.78,1,16,69.6,0.0,13.37,17.03,0.0,0.0,0.0,0.0,1.0
48.333333333333336,3.176666666666667,3,10,28.78,0.0,52.11000000000001,15.88,3.23,0.0,0.0,0.0,3.0
15.0,38.01,1,12,4.52,0.0,0.0,95.48,0.0,0.0,0.0,0.0,1.0
33.0,14.97,2,12,39.845,0.0,24.515,16.814999999999998,9.555,6.145,2.245,0.88,2.0
23.0,8.555,6,12,9.195,0.0,64.905,18.76,7.135,0.0,0.0,0.0,2.0
22.0,1.85,6,12,24.18,10.41,30.09,6.7,24.14,0.0,4.48,0.0,1.0
30.0,1.1,6,19,24.23,40.35,24.01,8.77,2.63,0.0,0.0,0.0,1.0
24.0,45.76,1,17,31.54,0.0,14.34,0.0,0.0,0.0,54.12,0.0,1.0
57.0,18.22,6,13,14.28,0.0,7.47,67.96,10.3,0.0,0.0,0.0,1.0
40.375,3.69,1,12,24.84875,47.46875000000001,8.26375,13.4525,5.96875,0.0,0.0,0.0,8.0
35.7,10.488,3,13,14.178,0.281,28.777,13.26,2.716,0.245,40.544,0.0,10.0
26.666666666666668,10.008333333333336,7,16,32.32833333333333,29.001666666666665,19.205,13.535000000000002,5.295,0.0,0.635,0.0,6.0
31.0,10.143333333333333,1,18,10.043333333333337,26.35333333333333,12.893333333333333,24.456666666666663,3.08,0.0,0.0,23.17,3.0
58.0,4.31,7,12,31.81,58.99,5.39,3.81,0.0,0.0,0.0,0.0,1.0
33.57142857142857,1.8857142857142857,1,12,47.00714285714285,12.124285714285715,13.54,6.578571428571428,3.572857142857143,2.6885714285714286,14.48857142857143,0.0,7.0
10.0,28.96,2,21,0.0,0.0,0.0,0.0,8.87,0.0,91.13,0.0,1.0
40.4,3.518,2,23,49.532,12.866,23.782,11.78,2.036,0.0,0.0,0.0,5.0
29.5,16.715,3,22,41.845,31.31,10.81,14.03,2.005,0.0,0.0,0.0,2.0
20.0,8.6125,6,23,22.6625,0.0,43.55,14.925,0.4375,0.0,18.425,0.0,4.0
24.5,4.7875,6,21,39.14,3.42,36.1275,9.925,11.3825,0.0,0.0,0.0,4.0
31.666666666666668,22.94,3,22,19.30333333333333,4.23,72.74333333333334,1.5566666666666666,1.27,0.0,0.89,0.0,3.0
7.0,0.0,3,22,2.78,0.0,0.0,0.0,37.62,59.6,0.0,0.0,1.0
53.5,3.2,7,22,19.825,27.86,7.16,14.07,5.47,0.0,25.615,0.0,2.0
23.0,2.19,4,11,41.04,0.0,48.52,10.45,0.0,0.0,0.0,0.0,1.0
27.0,0.325,7,20,24.58,9.155,24.735,9.575,4.8100000000000005,0.0,4.155,22.99,2.0
20.666666666666668,1.9533333333333327,3,11,0.0,0.0,46.70666666666667,0.0,0.0,0.0,53.29333333333333,0.0,3.0
18.5,3.125,7,20,6.785,10.82,23.45,54.575,4.365,0.0,0.0,0.0,2.0
31.4,7.425999999999999,7,20,46.386,0.0,40.58200000000001,11.41,1.25,0.372,0.0,0.0,5.0
13.0,19.05,4,14,47.06,0.0,7.52,10.75,5.25,0.0,29.42,0.0,1.0
33.5,2.1,2,12,21.445,21.192500000000003,34.612500000000004,13.7875,8.965,0.0,0.0,0.0,4.0
27.0,2.78,2,14,33.49,0.0,66.51,0.0,0.0,0.0,0.0,0.0,1.0
39.0,3.6275,6,22,17.587500000000002,33.7175,7.904999999999999,27.06,11.48,1.7325,0.515,0.0,4.0
14.0,15.32,7,19,8.26,0.0,0.0,13.11,37.4,0.0,41.24,0.0,1.0
29.444444444444443,7.953333333333333,1,14,15.428888888888888,16.886666666666667,27.58444444444444,16.688888888888886,2.022222222222222,0.0,20.98333333333333,0.4055555555555556,9.0
19.5,8.68,4,11,13.325,5.484999999999999,19.575,17.025,0.0,0.0,44.59,0.0,2.0
23.33333333333333,0.0,2,8,55.96333333333333,12.81,17.706666666666667,11.9,0.0,0.0,0.0,0.0,3.0
32.5,3.28,1,10,42.6,4.005,25.45,25.46,2.485,0.0,0.0,0.0,2.0
49.0,5.48,7,19,10.75,60.73,8.21,4.42,15.88,0.0,0.0,0.0,1.0
18.0,8.005,3,9,9.315,2.6316666666666664,33.446666666666665,2.901666666666667,0.8466666666666667,0.0,50.85833333333333,0.0,6.0
36.0,2.26,2,22,12.35,1.0533333333333337,63.886666666666656,21.12666666666667,0.0,0.0,1.586666666666667,0.0,3.0
68.8,4.026000000000001,2,22,41.47,19.984,21.316000000000003,4.976000000000001,1.944,0.0,10.306,0.0,5.0
34.0,4.458,2,22,5.308,0.0,93.396,0.0,0.0,0.0,1.296,0.0,5.0
17.0,8.19,3,18,21.3,23.575000000000003,17.53,35.81999999999999,1.77,0.0,0.0,0.0,2.0
49.0,9.62,4,17,29.54,16.26,33.46,14.99,5.76,0.0,0.0,0.0,1.0
29.625,10.2425,7,23,22.00375,15.15625,31.86,11.325,5.5325,0.0,14.1225,0.0,8.0
48.0,0.0,1,12,15.22,50.6,23.86,5.31,0.0,0.0,0.0,5.01,1.0
61.0,100.0,2,16,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14.0,19.13,7,10,0.0,0.0,0.0,13.26,9.73,0.0,77.01,0.0,1.0
23.5,16.245,1,21,0.21,0.0,14.715,26.615,2.735,2.675,53.05,0.0,2.0
7.25,0.0,3,14,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.0
22.0,8.575,1,14,22.08,24.55,33.04,0.715,4.815,0.0,0.0,0.0,2.0
30.75,2.1925,1,19,34.905,0.0,58.105,4.6625,2.3225,0.0,0.0,0.0,4.0
17.0,3.9,6,18,3.13,0.0,90.48,0.0,6.39,0.0,0.0,0.0,1.0
27.0,2.6,1,18,36.13999999999999,2.9133333333333336,30.85666666666667,26.126666666666665,3.963333333333333,0.0,0.0,0.0,3.0
22.0,7.53,3,20,31.5,5.75,0.0,39.01,15.37,0.0,8.36,0.0,1.0
28.0,8.530000000000001,3,15,0.0,0.0,8.915000000000001,85.97999999999999,5.105,0.0,0.0,0.0,2.0
33.0,2.1633333333333336,1,16,27.69666666666667,0.0,68.78333333333335,3.52,0.0,0.0,0.0,0.0,3.0
10.0,32.43,4,23,0.0,0.0,0.0,0.0,16.16,0.0,83.84,0.0,1.0
34.0,-3.89,3,19,21.76,0.0,44.1,34.13,0.0,0.0,0.0,0.0,1.0
40.38461538461539,1.36,1,9,21.43692307692308,48.57153846153845,13.644615384615385,5.661538461538461,1.28,0.0,9.407692307692308,0.0,13.0
28.0,1.45,1,13,16.08,71.17,8.8,3.95,0.0,0.0,0.0,0.0,1.0
20.5,8.625,2,8,65.625,0.0,9.13,25.245,0.0,0.0,0.0,0.0,2.0
13.5,7.475,1,21,0.0,0.0,65.285,22.945,2.945,8.825,0.0,0.0,2.0
94.0,2.1500000000000004,7,19,28.96,36.4,17.85,7.355,7.21,1.43,0.0,0.0,2.0
26.0,0.82,1,0,31.3,37.69,31.01,0.0,0.0,0.0,0.0,0.0,1.0
26.0,7.460000000000001,2,18,6.21,0.0,85.45333333333333,0.0,0.0,0.0,0.0,0.0,3.0
15.0,0.0,1,16,5.73,0.0,52.09,42.19,0.0,0.0,0.0,0.0,1.0
10.0,22.54,1,13,7.85,9.24,0.0,0.0,0.0,0.0,82.91,0.0,1.0
31.666666666666668,4.96,3,14,21.66,32.63666666666666,29.923333333333336,2.1333333333333333,0.0,0.0,13.643333333333333,0.0,3.0
16.5,12.825,7,10,0.0,0.0,8.86,0.0,0.0,0.0,91.14,0.0,2.0
24.0,1.52,4,12,32.53,0.0,43.685,21.3,2.49,0.0,0.0,0.0,2.0
20.0,3.92,4,17,4.57,31.13,40.0,3.1,21.21,0.0,0.0,0.0,1.0
35.5,4.87,3,22,35.718333333333334,13.22,23.801666666666662,21.866666666666664,3.766666666666667,0.0,1.6266666666666667,0.0,6.0
8.0,0.0,2,20,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
20.8,6.938,7,12,45.341,33.323,9.329,8.61,3.025,0.372,0.0,0.0,10.0
113.0,3.67,3,16,42.02,21.01,17.83,5.9,5.46,7.79,0.0,0.0,1.0
32.0,0.0,1,22,20.27,23.33,20.24,32.75,3.41,0.0,0.0,0.0,1.0
29.0,4.279999999999999,1,21,19.535,21.87,46.715,5.02,4.82,2.04,0.0,0.0,2.0
20.5,19.895000000000003,6,11,14.205,14.79,16.1,2.88,2.02,0.0,50.0,0.0,2.0
30.0,4.15,4,20,28.6525,6.9975000000000005,19.0875,43.0375,2.2225,0.0,0.0,0.0,4.0
53.0,0.715,7,9,22.685,22.23,21.64,26.845,6.6,0.0,0.0,0.0,2.0
71.0,10.223333333333334,1,19,25.320000000000004,37.75333333333333,17.106666666666666,7.760000000000001,9.573333333333334,2.143333333333333,0.0,0.3466666666666667,3.0
55.0,4.54,7,23,25.7,35.11,26.13,5.33,1.28,1.69,4.77,0.0,1.0
31.666666666666668,2.2900000000000005,7,18,32.49,42.903333333333336,7.843333333333334,3.296666666666667,8.423333333333334,5.04,0.0,0.0,3.0
40.66666666666666,2.293333333333333,7,16,30.32333333333333,8.683333333333334,30.610000000000003,20.223333333333333,3.023333333333333,0.0,7.13,0.0,3.0
60.0,1.7599999999999998,7,17,16.75,48.46,15.525000000000002,16.515,2.745,0.0,0.0,0.0,2.0
19.0,6.03,5,23,3.0,5.01,58.3,33.69,0.0,0.0,0.0,0.0,1.0
11.0,19.805,1,22,0.0,0.0,2.415,0.0,0.0,0.0,97.585,0.0,2.0
29.4,4.566,2,19,23.814,45.848,18.278,6.752,5.308,0.0,0.0,0.0,5.0
6.0,25.1,3,19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.0,7.21,1,0,10.64,0.0,0.0,65.8,0.0,0.0,23.56,0.0,1.0
6.0,25.01,2,16,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0
32.5,8.084999999999999,3,10,14.473333333333334,22.11333333333333,23.36833333333333,14.295000000000002,9.308333333333334,1.125,15.316666666666668,0.0,6.0
46.16666666666666,16.653333333333336,1,20,17.52166666666667,48.90833333333333,18.94,7.983333333333333,4.368333333333333,2.2783333333333333,0.0,0.0,6.0
30.714285714285715,11.37142857142857,3,18,20.895714285714288,16.905714285714286,36.25571428571429,7.254285714285714,1.9085714285714288,0.0,0.0,16.774285714285714,7.0
6.0,0.0,1,11,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0
17.0,9.46,1,9,3.06,7.44,21.37,53.49,14.64,0.0,0.0,0.0,1.0
22.666666666666668,6.703333333333333,5,9,10.476666666666668,0.5233333333333333,48.94333333333333,18.066666666666663,1.2233333333333334,0.0,20.77,0.0,3.0
19.5,2.705,7,22,32.55,7.545,38.11,15.835,5.965,0.0,0.0,0.0,2.0
18.235294117647054,8.611764705882353,2,15,19.25823529411765,18.58823529411765,31.75058823529412,9.403529411764705,1.2888235294117647,0.0,0.0,19.711176470588235,17.0
27.0,0.9,3,20,38.78,0.0,58.045,3.18,0.0,0.0,0.0,0.0,2.0
25.5,23.47,7,23,14.755,69.17,16.08,0.0,0.0,0.0,0.0,0.0,2.0
14.25,41.9625,7,11,8.817499999999999,0.0,0.0,57.905,33.2775,0.0,0.0,0.0,4.0
42.0,19.12,1,19,28.98333333333333,30.73333333333333,22.75666666666667,10.776666666666666,3.943333333333333,0.0,2.81,0.0,3.0
38.333333333333336,6.23,1,14,15.063333333333333,0.0,28.21,0.0,10.839999999999998,0.0,45.88666666666666,0.0,3.0
53.66666666666666,13.796666666666669,1,18,27.876666666666665,0.0,35.55666666666667,31.043333333333333,5.52,0.0,0.0,0.0,3.0
36.16666666666666,8.245,7,9,30.19833333333333,17.543333333333333,13.821666666666667,21.72666666666667,9.676666666666668,0.0,7.033333333333332,0.0,6.0
10.0,0.0,1,16,0.0,5.13,14.26,36.94,0.0,0.0,43.67,0.0,1.0
12.0,1.06,4,23,10.39,0.0,8.34,0.0,0.0,0.0,81.27,0.0,1.0
23.666666666666668,2.42,1,7,14.956666666666663,39.09333333333333,29.14,16.813333333333333,0.0,0.0,0.0,0.0,3.0
57.0,8.51,7,22,11.89,39.13,9.36,34.31,5.31,0.0,0.0,0.0,1.0
6.0,0.0,2,23,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,22.36,7,17,2.87,0.0,0.0,97.13,0.0,0.0,0.0,0.0,1.0
22.0,0.21,1,13,43.13,45.15,7.7,0.0,4.01,0.0,0.0,0.0,1.0
19.0,10.615,3,14,21.325,0.0,31.5675,9.72,0.4825,0.0,34.03,2.8775000000000004,4.0
27.33333333333333,1.36,1,14,12.746666666666668,0.0,87.25333333333333,0.0,0.0,0.0,0.0,0.0,3.0
12.333333333333334,0.6733333333333333,7,10,0.0,0.0,14.826666666666668,4.586666666666667,2.17,0.0,78.41666666666667,0.0,3.0
37.0,7.96,2,18,34.79,48.1,4.7,3.09,9.32,0.0,0.0,0.0,1.0
59.0,34.49999999999999,3,17,16.576666666666668,72.73,1.6833333333333331,3.573333333333333,5.4433333333333325,0.0,0.0,0.0,3.0
65.0,2.603333333333333,2,22,35.79666666666667,26.71333333333333,21.536666666666665,10.593333333333334,2.353333333333333,0.0,3.0033333333333334,0.0,3.0
31.0,0.22,5,10,21.05,72.1,0.0,0.0,6.84,0.0,0.0,0.0,1.0
44.0,2.6,3,14,25.46,34.99,20.64,0.0,0.0,2.8,16.11,0.0,1.0
15.625,12.5325,7,10,15.425,0.4675,55.69624999999999,14.372500000000002,0.0,0.0,14.03875,0.0,8.0
18.5,15.475,1,14,29.43,11.67,33.19,22.62,3.1,0.0,0.0,0.0,2.0
58.5,3.96,7,21,16.59,42.92,13.82,17.07,3.985,0.0,5.62,0.0,2.0
12.0,17.21,7,19,9.95,3.13,6.39,0.0,0.0,0.0,80.54,0.0,1.0
22.0,0.0,4,22,21.83,18.91,43.58,15.68,0.0,0.0,0.0,0.0,1.0
37.333333333333336,11.236666666666666,4,18,11.976666666666668,0.0,11.743333333333334,54.46666666666667,18.426666666666662,1.3299999999999998,2.06,0.0,3.0
77.25,2.6725,1,14,33.122499999999995,27.9775,24.565,6.69,6.36,0.0,0.765,0.0,4.0
30.0,4.6850000000000005,6,19,11.53,16.925,33.865,22.17,13.29,2.22,0.0,0.0,2.0
27.666666666666668,12.431666666666668,1,22,19.6825,30.166666666666668,15.714999999999998,3.605833333333333,12.475833333333332,0.0,18.355833333333333,0.0,12.0
50.625,10.75625,5,22,16.04,39.27,21.4925,4.80875,3.66,0.0,14.36875,0.0,8.0
24.5,6.98,1,20,37.595,18.5925,15.57,13.9725,13.732500000000002,0.54,0.0,0.0,4.0
29.0,2.61,2,18,58.24,0.0,41.76,0.0,0.0,0.0,0.0,0.0,1.0
6.0,16.67,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
49.6,2.534,7,11,36.45399999999999,21.038,24.042,17.77,0.6980000000000001,0.0,0.0,0.0,5.0
6.0,0.0,7,22,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0
19.571428571428573,4.62,7,13,7.182857142857142,4.198571428571428,57.81857142857143,16.158571428571427,14.638571428571428,0.0,0.0,0.0,7.0
33.5,6.335,6,14,32.76,7.135,47.935,9.85,2.32,0.0,0.0,0.0,2.0
13.666666666666666,1.9166666666666667,2,11,72.26666666666667,0.0,10.086666666666668,10.35,0.0,0.0,0.0,7.296666666666667,3.0
18.5,22.49,7,11,6.13,0.0,2.72,31.895000000000003,9.915,0.0,49.345,0.0,2.0
36.5,4.745,2,14,36.385000000000005,29.065,11.11,6.035,17.41,0.0,0.0,0.0,2.0
43.25,3.7575,1,19,24.5925,41.6425,17.4675,12.329999999999998,2.185,0.0,0.0,1.785,4.0
35.0,5.705,4,10,27.23,18.855,23.005,7.655,1.735,21.520000000000003,0.0,0.0,2.0
34.0,22.19,4,17,36.58,0.0,7.18,56.24,0.0,0.0,0.0,0.0,1.0
24.0,11.135,3,22,30.721666666666664,3.863333333333333,31.635,11.673333333333332,3.115,0.0,18.991666666666664,0.0,6.0
40.0,5.694999999999999,2,8,24.695,20.76,30.5375,12.1625,5.8375,6.005000000000001,0.0,0.0,4.0
40.0,2.7,7,14,39.63,36.27,14.55,9.55,0.0,0.0,0.0,0.0,1.0
30.33333333333333,19.256666666666664,3,10,23.1,0.0,44.98333333333333,16.976666666666667,5.883333333333334,9.053333333333333,0.0,0.0,3.0
16.0,4.316666666666667,3,8,6.696666666666666,0.0,35.846666666666664,51.17666666666667,6.276666666666666,0.0,0.0,0.0,3.0
66.14285714285714,4.054285714285714,5,12,37.237142857142864,12.102857142857143,23.94857142857143,16.69,8.364285714285714,0.5928571428571429,1.0628571428571427,0.0,7.0
23.0,9.7,6,23,12.543333333333331,0.0,87.02999999999999,0.0,0.0,0.0,0.4266666666666667,0.0,3.0
30.5,5.84,2,15,26.145,38.6,24.165,1.375,7.135,0.0,0.0,2.585,2.0
27.625,7.164999999999999,1,9,28.8275,14.368750000000002,31.94,11.11375,13.74875,0.0,0.0,0.0,8.0
36.5,5.5375000000000005,5,12,43.10999999999999,4.78,29.3225,19.58,3.205,0.0,0.0,0.0,4.0
8.5,25.33,7,17,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0
53.25,10.015,5,0,10.677499999999998,24.755,23.455,28.7625,11.68,0.0,0.6675,0.0,4.0
20.5,6.305000000000001,1,23,22.675,2.395,0.0,1.27,0.0,0.0,73.665,0.0,2.0
34.0,13.23,6,21,8.18,2.385,37.455,44.650000000000006,7.325,0.0,0.0,0.0,2.0
19.5,5.2875,7,13,7.9275,13.2025,58.53,9.4075,0.0,0.0,10.935,0.0,4.0
21.875,5.31,7,12,8.4525,84.83999999999999,3.6375,2.38625,0.6825,0.0,0.0,0.0,8.0
27.22222222222222,15.43777777777778,7,22,42.62777777777779,0.0,23.92555555555556,15.457777777777778,15.035555555555554,1.4311111111111112,0.0,0.0,9.0
16.5,18.335,7,20,37.59,0.0,37.245,25.165000000000003,0.0,0.0,0.0,0.0,2.0
76.5,8.1775,6,10,19.4675,37.89,14.275,18.9225,6.387499999999999,2.0075000000000003,0.0,1.045,4.0
59.0,14.37,3,23,22.56,3.98,18.61,37.37,17.48,0.0,0.0,0.0,1.0
33.0,1.5833333333333333,6,18,49.68666666666667,0.5933333333333334,32.805,8.188333333333334,1.971666666666667,6.753333333333334,0.0,0.0,6.0
33.333333333333336,2.708333333333333,2,13,22.375,11.808333333333332,44.89166666666667,15.463333333333331,3.768333333333333,1.6916666666666669,0.0,0.0,6.0
44.66666666666666,1.7266666666666666,1,19,19.345,63.08833333333333,7.173333333333333,8.598333333333334,1.7933333333333332,0.0,0.0,0.0,6.0
77.0,9.25,6,15,19.1,19.03,40.0,10.75,11.12,0.0,0.0,0.0,1.0
53.0,0.22,4,17,20.83,0.0,45.83,15.91,17.42,0.0,0.0,0.0,1.0
26.666666666666668,5.123333333333334,6,11,6.933333333333334,41.8,42.24,7.543333333333333,0.79,0.7000000000000001,0.0,0.0,3.0
9.5,0.0,2,0,3.41,0.0,96.59,0.0,0.0,0.0,0.0,0.0,2.0
62.0,8.77,1,23,5.39,28.06,37.39,12.36,11.52,5.27,0.0,0.0,1.0
9.0,6.9425,1,15,1.815,0.0,31.39,2.1525,0.0,0.0,64.64,0.0,4.0
23.0,40.1,5,1,0.0,0.0,9.2,69.5,0.0,0.0,21.3,0.0,1.0
85.0,17.39,7,1,42.45,16.27,21.15,10.0,8.64,0.0,1.5,0.0,1.0
22.0,25.04,4,11,0.0,0.0,53.17,46.83,0.0,0.0,0.0,0.0,1.0
21.75,8.162500000000001,1,13,8.2375,2.05,37.7775,34.3625,3.535,0.0,12.5425,0.0,4.0
34.25,6.24,1,1,47.9525,28.7675,13.0325,10.25,0.0,0.0,0.0,0.0,4.0
8.0,7.27,1,10,15.38,36.15,48.47,0.0,0.0,0.0,0.0,0.0,1.0
73.33333333333333,5.448333333333333,5,18,28.085,39.373333333333335,13.428333333333333,12.985,4.1066666666666665,2.018333333333333,0.0,0.0,6.0
30.0,4.6075,4,15,11.5425,39.53,24.8975,13.145,7.524999999999999,3.3575,0.0,0.0,4.0
21.0,0.14,2,12,26.36,15.57,10.78,0.0,37.4,0.0,9.9,0.0,1.0
45.5,2.3275,1,16,17.7425,38.315,14.45,14.7375,10.1575,4.6025,0.0,0.0,4.0
37.0,4.720000000000001,2,9,20.338,5.0200000000000005,35.282,36.276,3.084,0.0,0.0,0.0,5.0
28.0,12.15,5,12,6.175,0.0,2.645,29.95,0.0,10.925,50.305,0.0,2.0
34.666666666666664,3.16,4,11,24.87333333333333,3.303333333333333,22.3,39.31,6.48,3.73,0.0,0.0,3.0
33.8,9.606,2,20,31.148000000000003,21.462,38.78,7.611999999999999,0.998,0.0,0.0,0.0,5.0
45.0,9.4,2,20,13.85,2.84,28.35,45.27,9.68,0.0,0.0,0.0,1.0
100.5,1.475,1,17,16.09,45.065,8.870000000000001,21.755000000000003,2.62,3.29,2.31,0.0,2.0
46.0,3.2,1,12,19.87,22.3,32.99,0.0,0.0,24.84,0.0,0.0,1.0
21.0,28.75,1,22,14.72,0.0,0.0,67.22,18.06,0.0,0.0,0.0,1.0
15.1875,7.727499999999999,3,20,36.008125,25.84375,19.559375,15.91,2.68,0.0,0.0,0.0,16.0
25.0,3.68,2,9,14.01,28.29,51.57,0.0,0.0,6.13,0.0,0.0,1.0
15.0,5.04,3,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
32.4,1.904,5,11,20.178,65.0,14.59,0.2319999999999999,0.0,0.0,0.0,0.0,5.0
98.75,3.2925000000000004,4,20,33.585,31.665,16.627499999999998,8.6125,9.51,0.0,0.0,0.0,4.0
43.0,24.615,5,10,32.216,7.444000000000001,37.157,8.738,4.468999999999999,3.2960000000000003,0.0,3.007,10.0
23.0,28.77,4,12,21.22,0.0,17.12,47.75,0.0,0.0,0.0,13.91,1.0
25.0,24.83,1,10,14.24,0.0,10.25,42.04,33.47,0.0,0.0,0.0,1.0
29.0,9.99,3,17,24.54,0.0,7.48,52.75,0.0,15.23,0.0,0.0,1.0
35.75,16.1125,3,11,21.6575,60.28625,7.994999999999999,8.44125,1.61875,0.0,0.0,0.0,8.0
42.5,59.405,4,10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21.0,-9.35,3,12,3.3,0.0,79.98,0.0,0.0,16.72,0.0,0.0,1.0
33.5,7.19,4,14,21.055,31.465000000000003,35.03,6.115,6.335,0.0,0.0,0.0,2.0
61.0,2.39,2,21,30.3,0.0,22.95,41.74,0.0,0.0,5.0,0.0,1.0
37.9375,6.489374999999998,7,23,21.51875,51.12500000000001,15.978125000000002,6.64,4.056875,0.680625,0.0,0.0,16.0
26.33333333333333,5.010000000000001,4,10,22.455,9.628333333333334,37.67000000000001,25.44666666666667,4.794999999999999,0.0,0.0,0.0,6.0
87.0,6.25,2,21,40.435,11.44,19.03,25.84,1.035,0.0,2.215,0.0,2.0
27.5,0.185,4,12,12.805,39.525,33.52,11.055,3.1,0.0,0.0,0.0,2.0
12.0,0.43,5,1,52.81,35.12,0.0,12.08,0.0,0.0,0.0,0.0,1.0
8.0,0.0,1,12,21.92,0.0,57.395,20.69,0.0,0.0,0.0,0.0,2.0
39.66666666666666,9.623333333333331,3,22,20.363333333333333,15.798333333333334,46.13499999999999,13.368333333333334,4.338333333333334,0.0,0.0,0.0,6.0
